update,policy_loss,value_loss,entropy,steps
194,0.026685385033488274,nan,0.0,503
195,0.008875065483152866,nan,0.0,504
196,0.009867888875305653,nan,0.0,505
197,0.005148579832166433,nan,0.0,506
198,0.007472815457731485,nan,0.0,507
199,0.0074759433045983315,nan,0.0,508
200,0.008652976714074612,nan,0.0,509
201,0.0362263061106205,nan,0.0,512
202,0.03876596689224243,nan,0.0,514
203,0.007537566125392914,nan,0.0,515
204,0.006974180694669485,nan,0.0,516
205,0.008776864968240261,nan,0.0,518
206,0.005444037728011608,nan,0.0,519
207,0.006298708729445934,nan,0.0,520
208,0.008547498844563961,nan,0.0,522
209,0.026935789734125137,nan,0.0,524
210,0.005272985436022282,nan,0.0,525
211,0.013108355924487114,nan,0.0,528
212,0.021658604964613914,nan,0.0,531
213,0.018294550478458405,nan,0.0,532
214,0.009464056231081486,nan,0.0,534
215,0.023144923150539398,nan,0.0,536
216,0.045737966895103455,nan,0.0,539
217,0.007743868511170149,nan,0.0,540
218,0.02280259318649769,nan,0.0,544
219,0.008629890158772469,nan,0.0,545
220,0.004718523006886244,nan,0.0,546
221,0.028162864968180656,nan,0.0,548
222,0.02728881686925888,nan,0.0,553
223,0.005484337452799082,nan,0.0,554
224,0.03372672572731972,nan,0.0,556
225,0.003437190083786845,nan,0.0,557
226,0.00655775424093008,nan,0.0,558
227,0.009877544827759266,nan,0.0,559
228,0.0334344245493412,nan,0.0,564
229,0.008007087744772434,nan,0.0,566
230,0.0044710575602948666,nan,0.0,567
231,0.0190559234470129,nan,0.0,571
232,0.00477971788495779,nan,0.0,572
233,0.003948038909584284,nan,0.0,573
234,0.008739173412322998,nan,0.0,574
235,0.0032665180042386055,nan,0.0,575
236,0.0038601565174758434,nan,0.0,576
237,0.009045504033565521,nan,0.0,577
238,0.003920940216630697,nan,0.0,578
239,0.004448951222002506,nan,0.0,579
240,0.007976350374519825,nan,0.0,581
241,0.041223734617233276,nan,0.0,584
242,0.004471519961953163,nan,0.0,585
243,0.00903561245650053,nan,0.0,587
244,0.023193463683128357,nan,0.0,589
245,0.016604019328951836,nan,0.0,593
246,0.0026917243376374245,nan,0.0,594
247,0.03209420293569565,nan,0.0,596
248,0.00405221339315176,nan,0.0,597
249,0.021881531924009323,nan,0.0,598
250,0.014249100349843502,nan,0.0,600
251,0.0038290296215564013,nan,0.0,601
252,0.008041094057261944,nan,0.0,603
253,0.008854550309479237,nan,0.0,605
254,0.017692990601062775,nan,0.0,607
255,0.027400698512792587,nan,0.0,612
256,0.0022523258812725544,nan,0.0,613
257,0.008804318495094776,nan,0.0,614
258,0.0020276426803320646,nan,0.0,615
259,0.0035768162924796343,nan,0.0,616
260,0.008714308962225914,nan,0.0,618
261,0.0028687596786767244,nan,0.0,619
262,0.002602176507934928,nan,0.0,620
263,0.0028716016095131636,nan,0.0,621
264,0.0026926063001155853,nan,0.0,622
265,0.014741213992238045,nan,0.0,624
266,0.00783542450517416,nan,0.0,626
267,0.018713565543293953,nan,0.0,629
268,0.0017271852120757103,nan,0.0,630
269,0.00695047527551651,nan,0.0,632
270,0.0033091234508901834,nan,0.0,633
271,0.002561890985816717,nan,0.0,634
272,0.04274043068289757,nan,0.0,639
273,0.002134780865162611,nan,0.0,640
274,0.002566783456131816,nan,0.0,641
275,0.008525008335709572,nan,0.0,642
276,0.011136525310575962,nan,0.0,643
277,0.0019064830848947167,nan,0.0,644
278,0.00848960131406784,nan,0.0,645
279,0.026908641681075096,nan,0.0,648
280,0.0017067765584215522,nan,0.0,649
281,0.03676069527864456,nan,0.0,652
282,0.007872389629483223,nan,0.0,653
283,0.0028397797141224146,nan,0.0,654
284,0.007430230267345905,nan,0.0,655
285,0.02012898027896881,nan,0.0,657
286,0.0028243802953511477,nan,0.0,658
287,0.04693811386823654,nan,0.0,661
288,0.0025872683618217707,nan,0.0,662
289,0.02012144960463047,nan,0.0,666
290,0.0016460466431453824,nan,0.0,667
291,0.008321725763380527,nan,0.0,669
292,0.04086120054125786,nan,0.0,672
293,0.002086565364152193,nan,0.0,673
294,0.008140329271554947,nan,0.0,674
295,0.025554107502102852,nan,0.0,675
296,0.002585852053016424,nan,0.0,676
297,0.002838625805452466,nan,0.0,677
298,0.006697108503431082,nan,0.0,678
299,0.008267962373793125,nan,0.0,680
300,0.0014720106264576316,nan,0.0,681
301,0.008006625808775425,nan,0.0,683
302,0.007847210392355919,nan,0.0,685
303,0.007233060896396637,nan,0.0,686
304,0.027219366282224655,nan,0.0,688
305,0.007504641078412533,nan,0.0,690
306,0.01598365604877472,nan,0.0,692
307,0.00924733653664589,nan,0.0,693
308,0.027801765128970146,nan,0.0,695
309,0.001610424485988915,nan,0.0,696
310,0.002559409011155367,nan,0.0,697
311,0.00231574522331357,nan,0.0,698
312,0.0012703299289569259,nan,0.0,699
313,0.037564534693956375,nan,0.0,702
314,0.0006567621021531522,nan,0.0,703
315,0.008692092262208462,nan,0.0,704
316,0.00816527009010315,nan,0.0,706
317,0.008159289136528969,nan,0.0,708
318,0.0016803311882540584,nan,0.0,709
319,0.0167864877730608,nan,0.0,712
320,0.007687584962695837,nan,0.0,714
321,0.007701552473008633,nan,0.0,716
322,0.007346200756728649,nan,0.0,717
323,0.001629226142540574,nan,0.0,718
324,0.04205510765314102,nan,0.0,721
325,0.04301956668496132,nan,0.0,724
326,0.026349758729338646,nan,0.0,726
327,0.006562260445207357,nan,0.0,727
328,0.007023917511105537,nan,0.0,729
329,0.03118761070072651,nan,0.0,731
330,0.008712186478078365,nan,0.0,732
331,0.0028192137833684683,nan,0.0,733
332,0.0019088339759036899,nan,0.0,734
333,0.0020167254842817783,nan,0.0,735
334,0.008188631385564804,nan,0.0,737
335,0.007694540545344353,nan,0.0,739
336,0.02590947225689888,nan,0.0,741
337,0.0012959337327629328,nan,0.0,742
338,0.02351527102291584,nan,0.0,745
339,0.006563952658325434,nan,0.0,747
340,0.008433769457042217,nan,0.0,748
341,0.00845408160239458,nan,0.0,749
342,0.01908012107014656,nan,0.0,751
343,0.0014461231185123324,nan,0.0,752
344,0.0008699750760570168,nan,0.0,753
345,0.00852902326732874,nan,0.0,754
346,0.007480249274522066,nan,0.0,755
347,0.02467559650540352,nan,0.0,757
348,0.02025928907096386,nan,0.0,760
349,0.007565788924694061,nan,0.0,762
350,0.007319721858948469,nan,0.0,763
351,0.04650424048304558,nan,0.0,765
352,0.0064965421333909035,nan,0.0,766
353,0.007796559017151594,nan,0.0,768
354,0.0015499853761866689,nan,0.0,769
355,0.007853369228541851,nan,0.0,770
356,0.006297489162534475,nan,0.0,772
357,0.007837953045964241,nan,0.0,773
358,0.001228337292559445,nan,0.0,774
359,0.025900352746248245,nan,0.0,777
360,0.006203426048159599,nan,0.0,778
361,0.0015484642935916781,nan,0.0,779
362,0.0015158462338149548,nan,0.0,780
363,0.030341383069753647,nan,0.0,782
364,0.0006451224908232689,nan,0.0,783
365,0.005491459276527166,nan,0.0,784
366,0.007710898760706186,nan,0.0,786
367,0.015674732625484467,nan,0.0,789
368,0.0016881179763004184,nan,0.0,790
369,0.00470360554754734,nan,0.0,791
370,0.001359136076644063,nan,0.0,792
371,0.005708645563572645,nan,0.0,793
372,0.006575475912541151,nan,0.0,794
373,0.0005700874025933444,nan,0.0,795
374,0.0038326929789036512,nan,0.0,796
375,0.0017500804970040917,nan,0.0,797
376,0.026645602658391,nan,0.0,798
377,0.0008382010273635387,nan,0.0,799
378,0.009002601727843285,nan,0.0,801
379,0.008540338836610317,nan,0.0,803
380,0.024661917239427567,nan,0.0,805
381,0.001024029217660427,nan,0.0,806
382,0.009256339631974697,nan,0.0,808
383,0.0013357996940612793,nan,0.0,809
384,0.001313998713158071,nan,0.0,810
385,0.0010160112287849188,nan,0.0,811
386,0.0012215995229780674,nan,0.0,812
387,0.007891053333878517,nan,0.0,814
388,0.018133511766791344,nan,0.0,816
389,0.0010322046000510454,nan,0.0,817
390,0.008635953068733215,nan,0.0,819
391,0.0013384198537096381,nan,0.0,820
392,0.0037642596289515495,nan,0.0,821
393,0.0036081362050026655,nan,0.0,822
394,0.0011424231342971325,nan,0.0,823
395,0.0010850596008822322,nan,0.0,824
396,0.005037373397499323,nan,0.0,825
397,0.00129364721942693,nan,0.0,826
398,0.0014164733001962304,nan,0.0,827
399,0.002006304217502475,nan,0.0,828
400,0.006298122927546501,nan,0.0,829
401,0.004878533538430929,nan,0.0,830
402,0.0016131853917613626,nan,0.0,831
403,0.004499007947742939,nan,0.0,832
404,0.025535516440868378,nan,0.0,833
405,0.004491054452955723,nan,0.0,834
406,0.004606919828802347,nan,0.0,835
407,0.0016644549323245883,nan,0.0,836
408,0.0010676622623577714,nan,0.0,837
409,0.00417336355894804,nan,0.0,838
410,0.025460824370384216,nan,0.0,840
411,0.0008547591860406101,nan,0.0,841
412,0.004654338117688894,nan,0.0,842
413,0.0014760851627215743,nan,0.0,843
414,0.0030809687450528145,nan,0.0,844
415,0.030372027307748795,nan,0.0,846
416,0.0015805482398718596,nan,0.0,847
417,0.00340304896235466,nan,0.0,848
418,0.0013975953916087747,nan,0.0,849
419,0.001786632463335991,nan,0.0,850
420,0.001257159630768001,nan,0.0,851
421,0.002938676392659545,nan,0.0,852
422,0.02262125350534916,nan,0.0,854
423,0.03338669613003731,nan,0.0,858
424,0.0011138891568407416,nan,0.0,859
425,0.003694568295031786,nan,0.0,860
426,0.02479407750070095,nan,0.0,862
427,0.0014317750465124846,nan,0.0,863
428,0.0009981537004932761,nan,0.0,864
429,0.0013473486760631204,nan,0.0,865
430,0.002416736911982298,nan,0.0,866
431,0.0020546389278024435,nan,0.0,867
432,0.002932795323431492,nan,0.0,868
433,0.0005331206484697759,nan,0.0,869
434,0.0023992902133613825,nan,0.0,870
435,0.0007177043007686734,nan,0.0,871
436,0.0012750005116686225,nan,0.0,872
437,0.0030660992488265038,nan,0.0,873
438,0.0005228948430158198,nan,0.0,874
439,0.0023790793493390083,nan,0.0,875
440,0.0032172990031540394,nan,0.0,876
441,0.0010331892408430576,nan,0.0,877
442,0.0013413119595497847,nan,0.0,878
443,0.0005454540369100869,nan,0.0,879
444,0.0010958719067275524,nan,0.0,880
445,0.000512514088768512,nan,0.0,881
446,0.001500045065768063,nan,0.0,882
447,0.0003559541655704379,nan,0.0,883
448,0.000617012963630259,nan,0.0,884
449,0.0007302784943021834,nan,0.0,885
450,0.00268119340762496,nan,0.0,886
451,0.0013690864434465766,nan,0.0,887
452,0.0003466653870418668,nan,0.0,888
453,0.0008156585390679538,nan,0.0,889
454,0.0005769681883975863,nan,0.0,890
455,0.0013908325927332044,nan,0.0,891
456,0.0006401062128134072,nan,0.0,892
457,0.0020249353256076574,nan,0.0,893
458,0.0022530602291226387,nan,0.0,894
459,0.0013676428934559226,nan,0.0,895
460,0.0013406097423285246,nan,0.0,896
461,0.0012726044515147805,nan,0.0,897
462,0.0007371139363385737,nan,0.0,898
463,0.0008633387042209506,nan,0.0,899
464,0.0005824947147630155,nan,0.0,900
465,0.0015961312456056476,nan,0.0,901
466,0.00034926889929920435,nan,0.0,902
467,0.000926945183891803,nan,0.0,903
468,0.001519620418548584,nan,0.0,904
469,0.0009596991585567594,nan,0.0,905
470,0.0025352584198117256,nan,0.0,906
471,0.0014837932540103793,nan,0.0,907
472,0.0005276203155517578,nan,0.0,908
473,0.0010935544269159436,nan,0.0,909
474,0.0014111828058958054,nan,0.0,910
475,0.01595541276037693,nan,0.0,912
476,0.001089229597710073,nan,0.0,913
477,0.0014117503305897117,nan,0.0,914
478,0.0016598986694589257,nan,0.0,915
479,0.001847903709858656,nan,0.0,916
480,0.001372888102196157,nan,0.0,917
481,0.00042860984103754163,nan,0.0,918
482,0.0015897118719294667,nan,0.0,919
483,0.0013744818279519677,nan,0.0,920
484,0.0003095769789069891,nan,0.0,921
485,0.0003746795700863004,nan,0.0,922
486,0.0020740414038300514,nan,0.0,923
487,0.00035511970054358244,nan,0.0,924
488,0.0003566646482795477,nan,0.0,925
489,0.0009326291037723422,nan,0.0,926
490,0.000570001604501158,nan,0.0,927
491,0.0008331561111845076,nan,0.0,928
492,0.0005452441982924938,nan,0.0,929
493,0.0007316684350371361,nan,0.0,930
494,0.0019675814546644688,nan,0.0,931
495,0.00183587905485183,nan,0.0,932
496,0.0006970607792027295,nan,0.0,933
497,0.0006091988179832697,nan,0.0,934
498,0.00037931918632239103,nan,0.0,935
499,0.00046163558727130294,nan,0.0,936
500,0.0007962810923345387,nan,0.0,937
501,0.00039042471325956285,nan,0.0,938
502,0.0006045532063581049,nan,0.0,939
503,0.0012116514844819903,nan,0.0,940
504,0.0002829289296641946,nan,0.0,941
505,0.0006473898538388312,nan,0.0,942
506,0.001335814013145864,nan,0.0,943
507,0.0004921674844808877,nan,0.0,944
508,0.0008987986948341131,nan,0.0,945
509,0.0004412746347952634,nan,0.0,946
510,0.0005726277595385909,nan,0.0,947
511,0.00034329891786910594,nan,0.0,948
512,0.0005674123531207442,nan,0.0,949
513,0.00017319440667051822,nan,0.0,950
514,0.0006448698113672435,nan,0.0,951
515,0.027770137414336205,nan,0.0,953
516,0.000793781247921288,nan,0.0,954
517,0.000368494977010414,nan,0.0,955
518,0.0002606153429951519,nan,0.0,956
519,0.00020509242312982678,nan,0.0,957
520,0.00042149543878622353,nan,0.0,958
521,0.00031978607876226306,nan,0.0,959
522,0.00015992640692275017,nan,0.0,960
523,0.0003199791826773435,nan,0.0,961
524,0.0006318950327113271,nan,0.0,962
525,0.0003534710267558694,nan,0.0,963
526,0.00025314808590337634,nan,0.0,964
527,0.00018417357932776213,nan,0.0,965
528,0.0003060531453229487,nan,0.0,966
529,0.0004088437417522073,nan,0.0,967
530,0.00011117458052467555,nan,0.0,968
531,0.0003558039607014507,nan,0.0,969
532,0.00016027450328692794,nan,0.0,970
533,0.00036169527447782457,nan,0.0,971
534,0.0008923757122829556,nan,0.0,972
535,0.0009650599677115679,nan,0.0,973
536,0.00043806195026263595,nan,0.0,974
537,0.00024106024648062885,nan,0.0,975
538,0.00022829532099422067,nan,0.0,976
539,0.0002764272503554821,nan,0.0,977
540,0.0003217458724975586,nan,0.0,978
541,0.0004486298421397805,nan,0.0,979
542,0.0001950097066583112,nan,0.0,980
543,0.00027498244890011847,nan,0.0,981
544,0.0002793502644635737,nan,0.0,982
545,0.0003927993820980191,nan,0.0,983
546,0.0008255123975686729,nan,0.0,984
547,0.00013710021448787302,nan,0.0,985
548,0.00025839803856797516,nan,0.0,986
549,0.0001038980481098406,nan,0.0,987
550,0.00022549867571797222,nan,0.0,988
551,0.0001857280731201172,nan,0.0,989
552,0.00018328666919842362,nan,0.0,990
553,0.00015586614608764648,nan,0.0,991
554,0.00033034561784006655,nan,0.0,992
555,0.00035136460792273283,nan,0.0,993
556,9.514331759419292e-05,nan,0.0,994
557,0.0005331277498044074,nan,0.0,995
558,0.0007798218284733593,nan,0.0,996
559,0.00011096000525867566,nan,0.0,997
560,0.0001190519324154593,nan,0.0,998
561,0.00011294364958303049,nan,0.0,999
562,0.00040766954771243036,nan,0.0,1000
563,0.0002820825611706823,nan,0.0,1001
564,0.00018655776511877775,nan,0.0,1002
565,0.00012852191866841167,nan,0.0,1003
566,0.0005815684562548995,nan,0.0,1004
567,0.0001063656818587333,nan,0.0,1005
568,0.0003319120442029089,nan,0.0,1006
569,0.00022744177840650082,nan,0.0,1007
570,0.0002920305705629289,nan,0.0,1008
571,0.0013829194940626621,nan,0.0,1009
572,0.0008900117827579379,nan,0.0,1010
573,0.00023257969587575644,nan,0.0,1011
574,0.00017056941578630358,nan,0.0,1012
575,0.0001245880121132359,nan,0.0,1013
576,0.0009101962787099183,nan,0.0,1014
577,8.483409328619018e-05,nan,0.0,1015
578,0.0008182394085451961,nan,0.0,1016
579,0.0003025948826689273,nan,0.0,1017
580,0.00013740539725404233,nan,0.0,1018
581,0.000341281876899302,nan,0.0,1019
582,0.00026266215718351305,nan,0.0,1020
583,0.0001708507479634136,nan,0.0,1021
584,0.0011003005784004927,nan,0.0,1022
585,0.0003232431481592357,nan,0.0,1023
586,0.00019040107144974172,nan,0.0,1024
587,0.00026224611792713404,nan,0.0,1025
588,0.00017643928003963083,nan,0.0,1026
589,0.00012660502397920936,nan,0.0,1027
590,0.001261948375031352,nan,0.0,1028
591,0.0003455066471360624,nan,0.0,1029
592,0.00010774612019304186,nan,0.0,1030
593,7.361888856394216e-05,nan,0.0,1031
594,9.589194814907387e-05,nan,0.0,1032
595,7.337093120440841e-05,nan,0.0,1033
596,0.0002464389835949987,nan,0.0,1034
597,0.000178780552232638,nan,0.0,1035
598,0.00010354042024118826,nan,0.0,1036
599,0.00032851696596480906,nan,0.0,1037
600,0.0006690287264063954,nan,0.0,1038
601,0.0005483770510181785,nan,0.0,1039
602,0.00033092976082116365,nan,0.0,1040
603,9.752750338520855e-05,nan,0.0,1041
604,0.0001563835103297606,nan,0.0,1042
605,0.0001685380848357454,nan,0.0,1043
606,0.0005188250215724111,nan,0.0,1044
607,0.027118481695652008,nan,0.0,1046
608,9.521484025754035e-05,nan,0.0,1047
609,0.00026525734574534,nan,0.0,1048
610,0.00015585422806907445,nan,0.0,1049
611,9.290695015806705e-05,nan,0.0,1050
612,0.0006171369459480047,nan,0.0,1051
613,0.00019907235400751233,nan,0.0,1052
614,8.062839333433658e-05,nan,0.0,1053
615,0.0001580762764206156,nan,0.0,1054
616,0.0007044207886792719,nan,0.0,1055
617,0.0002632474934216589,nan,0.0,1056
618,0.0002630889357533306,nan,0.0,1057
619,0.00039525507600046694,nan,0.0,1058
620,0.00014989852206781507,nan,0.0,1059
621,0.00019219398382119834,nan,0.0,1060
622,7.245063898153603e-05,nan,0.0,1061
623,0.00036812067264690995,nan,0.0,1062
624,0.00027495145332068205,nan,0.0,1063
625,6.239413778530434e-05,nan,0.0,1064
626,0.0001676368701737374,nan,0.0,1065
627,4.404544597491622e-05,nan,0.0,1066
628,8.75329933478497e-05,nan,0.0,1067
629,7.940291834529489e-05,nan,0.0,1068
630,0.0008458399679511786,nan,0.0,1069
631,9.95826703729108e-05,nan,0.0,1070
632,0.00025489568361081183,nan,0.0,1071
633,0.0003639173519331962,nan,0.0,1072
634,0.0002368259447393939,nan,0.0,1073
635,0.000282368651824072,nan,0.0,1074
636,0.000102486606920138,nan,0.0,1075
637,7.791042298777029e-05,nan,0.0,1076
638,0.00027548789512366056,nan,0.0,1077
639,0.00015348671877291054,nan,0.0,1078
640,0.00010631560871843249,nan,0.0,1079
641,0.0001898789341794327,nan,0.0,1080
642,0.0004027890972793102,nan,0.0,1081
643,0.0005495130899362266,nan,0.0,1082
644,0.00011928557796636596,nan,0.0,1083
645,0.00013799189764540642,nan,0.0,1084
646,0.027846593409776688,nan,0.0,1086
647,0.00011577129043871537,nan,0.0,1087
648,0.00023815988970454782,nan,0.0,1088
649,0.00021825551812071353,nan,0.0,1089
650,0.00013804911577608436,nan,0.0,1090
651,5.027770748711191e-05,nan,0.0,1091
652,0.0002281117340316996,nan,0.0,1092
653,9.242057421943173e-05,nan,0.0,1093
654,0.00020823001977987587,nan,0.0,1094
655,0.00011234283010708168,nan,0.0,1095
656,0.0005266547086648643,nan,0.0,1096
657,0.0001638674730202183,nan,0.0,1097
658,9.193897130899131e-05,nan,0.0,1098
659,0.000457240326795727,nan,0.0,1099
660,0.00015988826635293663,nan,0.0,1100
661,4.5356748159974813e-05,nan,0.0,1101
662,4.6138760808389634e-05,nan,0.0,1102
663,7.102489325916395e-05,nan,0.0,1103
664,0.00026386260287836194,nan,0.0,1104
665,3.668784847832285e-05,nan,0.0,1105
666,0.0007383906631730497,nan,0.0,1106
667,0.00015067338244989514,nan,0.0,1107
668,0.00022691725462209433,nan,0.0,1108
669,8.266449003713205e-05,nan,0.0,1109
670,0.0001551508903503418,nan,0.0,1110
671,0.0005814647302031517,nan,0.0,1111
672,5.6400298490189016e-05,nan,0.0,1112
673,0.00011978387919953093,nan,0.0,1113
674,9.364127618027851e-05,nan,0.0,1114
675,0.0001565027196193114,nan,0.0,1115
